advanced	http://swiftcoder.me/2015/02/25/create-custom-delegate-and-protocol-ios-swift-objective-c/	CREATE CUSTOM DELEGATE AND PROTOCOL iOS | SWIFT & OBJECTIVE-C	protocol		20150224	0	0
advanced	http://swiftcoder.me/2015/02/24/inout-parameter	Inout Parameter			20150224	0	0
advanced	http://swiftcoder.me/2015/02/25/pattern-matching	Pattern Matching	PatternMatching		20150225	0	0
advanced	http://swiftcoder.me/2015/02/26/piglatin-game	Piglatin Game			20150226	0	0
advanced	http://swiftcoder.me/2015/09/26/decoding-base64url-encoded-data	Decoding Base64URL encoded data			20150926	0	0
advanced	http://swiftcoder.me/2015/02/25/extensions	Extensions	extension		20150225	0	0
advanced	http://swiftcoder.me/2015/02/24/playing-with-optionals-type	Playing with optionals type			20150224	0	0
advanced	http://swiftcoder.me/2015/02/24/custom-generic-unwrap-function	Custom generic unwrap function			20150224	0	0
advanced	http://ankit.im/swift/2015/12/06/developing-and-debugging-swift-packages-using-swift-package-manager	Developing and Debugging Swift Packages using Swift Package Manager	PackageManager		20151206	0	0
advanced	http://ankit.im/swift/2015/12/12/hacking-atom-to-create-a-swift-ide-that-runs-on-linux-and-mac	Hacking Atom to create a Swift IDE that runs on Linux and Mac	Linux:AtomEditor		20151212	0	0
advanced	http://ankit.im/swift/2015/12/20/generate-swift-packages-on-the-fly	Generate swift packages directory structure on the fly	PackageManager		20151220	0	0
advanced	http://ankit.im/swift/2015/12/27/travis-for-swift-package-manager	Travis build script for swift package manager based packages	PackageManager		20151227	0	0
advanced	http://ankit.im/swift/2016/01/02/creating-value-type-generic-stack-in-swift-with-pointers-and-copy-on-write	Creating value-type generic Stack in swift with pointers and copy-on-write feature	generics:algorithm		20160102	0	0
advanced	http://ankit.im/swift/2016/01/20/exploring-swift-dictionary-implementation	Exploring Swift Dictionary's Implementation	Dictionary		20160120	0	0
advanced	https://www.youtube.com/watch?v=V9JVMjsbfpo	How To Use Parse (Swift, Xcode) - Ep 7 - Query Constraints Part 2	CodeWithChris:ParseSDK:video		20160120	0	0
advanced	https://www.youtube.com/watch?v=yLA7ze-k3-0	‪Make Flappy Bird! (Part 4 : Swift 2 in Xcode)‬	JaredDavidson:video:SpriteKit		20160121	0	0
advanced	https://www.youtube.com/watch?v=36sAbIsnZhg	‪How To Use Parse (Swift, Xcode) - Ep 8 - Saving Images, sounds and file data to Parse‬	CodeWithChris:ParseSDK:video		20160121	0	0
advanced	https://www.youtube.com/watch?v=XHvEzqO7JuM	How To Use Parse (Swift, Xcode) - Ep 9 - Parse Local Datastore	CodeWithChris:ParseSDK:video		20160122	0	0
libs	https://github.com/DenverSwiftHeads/Universal-Game-Template-tvOS-OSX-iOS	Universal SpriteKit Template for iOS, tvOS & OS/X - 3 Platforms with 1 codebase	SpriteKit:AppleTV:mac:xcode-templates		20010101	0	0
libs	https://github.com/mmick66/KDDragAndDropCollectionView	This is a companion to the http://karmadust.com/drag-and-drop-between-uicollectionviews/ tutorial	UICollectionView		20010101	0	0
advanced	http://code.tutsplus.com/tutorials/how-to-create-vector-graphics-on-ios--cms-25367	How To Create Vector Graphics on iOS	UIBezierPath		20160120	0	0
advanced	https://www.shinobicontrols.com/blog/displaying-multiple-ios-charts-with-uicollectionview-in-swift	Displaying multiple iOS charts with UICollectionView in Swift	UICollectionView:chart		20160121	0	0
advanced	http://realm.io/news/saniul-ahmed-tvos-focus-engine-custom	tvOS Focus Engine & Custom Gestures	AppleTV:gesture		20160121	0	0
advanced	http://www.raywenderlich.com/117609/sketch-indie-developers	Sketch Tutorial for iOS Developers	design:Sketch		20160121	0	0
advanced	http://makeapppie.com/2016/01/21/using-enumerations-in-swift	How to Use enum and Enumerations	enum		20160121	0	0
advanced	http://christiantietze.de/posts/2016/01/extending-from-or-to	Extending Types with a Conversion Factory: Where Should You Put It?			20160121	0	0
advanced	http://christiantietze.de/posts/2016/01/event-declarative-state	Events as Declarative State			20160121	0	0
advanced	http://robots.thoughtbot.com/creating-custom-xcode-templates	Creating Custom Xcode Templates	xcode:xcode-templates		20160122	0	0
advanced	http://christiantietze.de/posts/2016/01/reswift-level-indirection	ReSwift, Law of Demeter, and Another Level of Indirection			20160122	0	0
advanced	http://www.iosinsight.com/create-beautiful-app-store-screenshots-with-sketch	Create Beautiful App Store Screenshots with Sketch	design:Sketch		20160119	0	0
advanced	https://www.bignerdranch.com/we-write/ios-programming	iOS Programming: The Big Nerd Ranch Guide	book	https://www.bignerdranch.com/img/books/book-covers/ios-cover.jpg	20151218	0	0
advanced	https://www.bignerdranch.com/we-write/swift-programming	Swift Programming: The Big Nerd Ranch Guide	book	https://www.bignerdranch.com/img/books/book-covers/swift-cover.jpg	20151225	0	0
libs	https://github.com/FolioReader/FolioReaderKit	FolioReaderKit is an ePub reader and parser framework for iOS written			20010101	0	0
advanced	http://blog.andrewmadsen.com/post/136137396480/swift-on-raspberry-pi	Swift on Raspberry Pi	Linux:RaspberryPi		20151226	0	0
advanced	http://christiantietze.de/posts/2016/01/flow-controllers	Flow Controllers to Replace Segue-based View Transitions			20160123	0	0
libs	https://github.com/athiercelin/ATSketchKit	A Drawing Framework for iOS			20010101	0	0
advanced	https://github.com/jpedrosa/sua/blob/master/docs/Glob.md	Glob and File Path			20010101	0	0
advanced	http://bloggar.aftonbladet.se/utvecklingsbloggen/2016/01/20/protocol-extension-and-protocol-oriented-programming-in-swift	Protocol Extension and Protocol Oriented Programming	protocol		20160120	0	0
advanced	http://medium.com/swift-and-ios-writing/using-a-c-library-inside-a-swift-framework-d041d7b701d9	Using a C library inside a Swift framework			20160120	0	0
advanced	http://savvyapps.com/blog/swift-tips-for-developers	15 Tips to Become a Better Swift Developer			20160120	0	0
libs	https://github.com/tannernelson/vapor	Elegant web framework for Swift that works on iOS, OS X, and Ubuntu	web		20010101	0	0
advanced	http://www.bignerdranch.com/blog/hi-im-available	Hi! I'm #available!	ApiAvailability		20160119	0	0
libs	https://github.com/aschuch/StatefulViewController	Placeholder views based on content, loading, error or empty states			20010101	0	0
advanced	http://irace.me/swift-profiling	Profiling your Swift compilation times	profiling		20160118	0	0
libs	https://github.com/Aralekk/VR_Toolkit_iOS	A sample project that provides the basics to create an interactive VR experience on iOS	VirtualReality		20010101	0	0
advanced	http://mlsdev.com/blog/46	Best iOS development practices of 2015			20160118	0	0
advanced	http://telliott.io/2016/01/17/adding-swiftlint-to-an-established-project.html	Adding SwiftLint to an Established Project			20160117	0	0
libs	https://github.com/kciter/KCFloatingActionButton	Floating Action Button for iOS			20010101	0	0
advanced	http://ashishkakkad.com/2016/01/create-your-own-cocoapod-swift-objective-c	Create your own CocoaPod – Swift / Objective-C			20160123	0	0
libs	https://github.com/Somnibyte/SomniAlert	A beautiful UIAlertView-like modal			20010101	0	0
libs	https://github.com/aleclarson/hex-kit	Convert hex triplets into UIColors and CGColors			20010101	0	0
advanced	http://flexmonkey.blogspot.com/2016/01/metal-kernel-functions-as-core-image.html	Metal Kernel Functions as Core Image Filter Engines	metal		20160124	0	0
advanced	http://www.knowstack.com/swift-error-handling	Swift Error Handling	exceptions		20160124	0	0
advanced	http://thatthinginswift.com/write-your-own-api-clients-swift	Write Your Own API Clients			20160123	0	0
advanced	http://thatthinginswift.com/strings-starting-with-swift	Common String Manipulations	string		20150425	0	0
advanced	http://thatthinginswift.com/writing-documents-directory-swift	Writing files to the documents directory	file		20150415	0	0
advanced	http://thatthinginswift.com/switch-unwrap-shortcut	Switches and Optionals			20150323	0	0
advanced	http://thatthinginswift.com/value-and-reference-types	Value and Reference Types			20140917	0	0
advanced	http://thatthinginswift.com/filling-table-view-cells	Filling Table Views	UITableView		20140807	0	0
advanced	http://thatthinginswift.com/table-data-sources	Dequeueing Table Cells	UITableView		20140730	0	0
advanced	http://thatthinginswift.com/background-threads	Background Threads	concurrency		20140712	0	0
advanced	http://thatthinginswift.com/json-serialization	JSON Serialization	json		20140628	0	0
advanced	http://thatthinginswift.com/completion-handlers	Completion Handlers			20140626	0	0
advanced	http://thatthinginswift.com/remote-notifications	Remote Notifications			20140701	0	0
advanced	http://thatthinginswift.com/method-signatures	Method Signatures			20140707	0	0
advanced	http://thatthinginswift.com/ibaction-and-iboutlet	IBAction and IBOutlet			20140625	0	0
advanced	http://thatthinginswift.com/string-formatting	String Format Specifiers	string		20140624	0	0
libs	https://github.com/inderdhir/SwiftWeather	SwiftWeather			20010101	0	0
advanced	http://matthewfecher.com/app-developement/swift-synth	SWIFT SYNTH music app and source code released!	audio		20150124	0	0
advanced	http://swiftdeveloperblog.com/loading-user-data-from-other-custom-class-in-parse-with-swift	Loading user data from another custom Class in Parse	ParseSDK		20160124	0	0
advanced	http://www.thomashanning.com/the-most-common-mistake-in-using-uitableview	The Most Common Mistake In Using UITableViews	UITableView		20160125	0	0
libs	https://github.com/nvzqz/Roman	Seamless Roman numeral conversion			20010101	0	0
libs	https://github.com/ReSwift/ReSwift	Unidirectional Data Flow in Swift - Inspired by Redux			20010101	0	0
libs	https://github.com/audiokit/AudioKit	Open-source audio synthesis, processing, & analysis platform. http://audiokit.io/	audio		20010101	0	0
libs	https://github.com/osteslag/Changeset	Minimal edits from one collection to another			20010101	0	0
advanced	https://youtu.be/K3CSBxX5VXA	UIPageViewController in Swift with Xcode | Create Walkthrough	UIPageViewController:video		20160121	0	0
libs	https://github.com/davidlondono/VIPER-Generics-Generator	A generator of classes with protocols to comunicate over VIPER			20010101	0	0
advanced	http://medium.com/martiancraft-s-syndicate/why-san-francisco-b86bd45f3273	Why San Francisco	design:typography		20160122	0	0
advanced	http://cocoawithlove.com/blog/2016/01/25/partial-functions-part-one-avoidance.html	Partial functions in Swift, Part 1: Avoidance			20160125	0	0
advanced	http://www.bricepollock.com/html-rending-ios-swift-dynamic-uitableviewcells	HTML Rendering in Swift with Dynamic UITableViewCells	UITableViewCells:html		20150809	0	0
advanced	http://www.bricepollock.com/swift-snippets-a-max-function-for-optionals	Swift-Snippets: A Max Function for Optionals			20150322	0	0
advanced	http://www.bricepollock.com/writing-a-custom-control-ios-8-swift-and-auto-layout	Writing a custom control: iOS 8, Swift and Auto Layout	AutoLayout		20141027	0	0
advanced	http://rotlogix.com/2016/01/25/digging-into-swift-objects	Swift Reverse Engineering | Digging into Objects			20160125	0	0
advanced	http://spin.atomicobject.com/2016/01/25/ios-memory-leak-xcode	Finding iOS Memory Leaks with Xcode’s Instruments	xcode:testing		20160125	0	0
advanced	http://useyourloaf.com/blog/proportional-spacing-with-auto-layout.html	Proportional Spacing With Auto Layout	AutoLayout		20160124	0	0
advanced	https://youtu.be/0aOHIYzkiEA	‪How To Use Parse (Swift, Xcode) - Ep 10 - Parse User Accounts and Management‬	ParseSDK:video:CodeWithChris		20160125	0	0
advanced	http://www.raywenderlich.com/120442/swift-json-tutorial	Swift Tutorial: Working with JSON	json		20160126	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/introduction-to-guard-syntax	Introduction to guard syntax	guard		20160126	0	0
advanced	http://www.mav3r1ck.io/icloudkeystore	iCloudKeyStore with Swift	iCloud		20160126	0	0
advanced	http://metova.com/dev/blog/2016/01/26/guide-xcode-ui-test	A Guide to Xcode UI Test	testing		20160126	0	0
advanced	http://www.appcoda.com/push-notification-ios	A Beginner’s Guide to Push Notifications	PushNotifications		20160126	0	0
advanced	http://www.knowstack.com/swift-create-nstableview-programatically	Swift Create NSTableView programatically	NSTableView:mac		20160126	0	0
advanced	https://www.youtube.com/watch?v=9gsJCrSK8UA	‪How To Use Parse (Swift, Xcode) - Ep 11 - Parse User Login and Sign Up Account‬	ParseSDK:video:CodeWithChris		20160126	0	0
advanced	http://medium.com/swift-programming/uistoryboard-safer-with-enums-protocol-extensions-and-generics-7aad3883b44d	UIStoryboard: Safer with Enums, Protocol Extensions and Generics			20160123	0	0
advanced	http://www.knowstack.com/swift-basic-operators-2	Swift Basic Operators	Operators		20160126	0	0
advanced	http://ericasadun.com/2016/01/26/xcode-7-3-beta-2-introduces-live-interactive-playgrounds	Xcode 7.3 Beta 2 introduces live interactive playgrounds	playground		20160126	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/watchos-2-checking-reachability	watchOS 2 Tutorial: Checking Reachability	WatchKit		20160126	0	0
advanced	http://bjmiller.me/post/91257318107/swift-immutable-arrays-are-now-immutable	Swift Immutable Arrays are now Immutable	Array		20140709	0	0
advanced	http://bjmiller.me/post/105918520927/leaner-uiviewcontrollers	Leaner UIViewControllers			20141222	0	0
advanced	http://bjmiller.me/post/106367636847/styswiftin24h-update	Teach Yourself Swift in 24 Hours - Update			20141227	0	0
advanced	http://bjmiller.me/post/116692952237/updates-in-swift-12	Updates in Swift 1.2			20150417	0	0
advanced	http://bjmiller.me/post/137624096422/on-c-style-for-loops-removed-from-swift-3	On C-Style For Loops Removed from Swift 3			20160119	0	0
advanced	http://www.mokacoding.com/blog/async-testing-with-quick-and-nimble	Async Testing with Quick and Nimble	Quick:Nimble:testing		20160127	0	0
libs	https://github.com/paiv/AngleGradientLayer	AngleGradientLayer with Swift Example	objc_src		20010101	0	0
advanced	http://developer.ibm.com/swift/2016/01/27/seven-swift-snares-how-to-avoid-them	Seven Swift Snares & How to Avoid Them			20160127	0	0
advanced	http://developer.ibm.com/swift/2015/12/28/exploring-swift-linux	Exploring Swift on Linux	Linux		20151228	0	0
advanced	http://developer.ibm.com/swift/2015/12/08/introduction-to-swift-tutorial-using-the-ibm-swift-sandbox/	Introduction to Swift Tutorial using the IBM Swift Sandbox	Linux		20151208	0	0
advanced	http://code.tutsplus.com/tutorials/ios-9-an-introduction-to-the-contacts-framework--cms-25599	iOS 9: An Introduction to the Contacts Framework	Contacts		20160127	0	0
advanced	https://www.youtube.com/watch?v=4UcXdivw3sQ	How To Use Parse (Swift, Xcode) - Ep 12 - Parse Geolocation and GeoPoints	ParseSDK:video:CodeWithChris		20160127	0	0
advanced	http://www.thomashanning.com/swift-and-objective-c-interoperability	How To Use Both Swift And Objective-C In One Project?			20160128	0	0
advanced	https://realm.io/news/ben-sandofsky-time-for-swift	Is It Time for Swift?			20160128	0	0
advanced	http://psgraphics.blogspot.com/2014/09/inheritance-for-swift-ray-tracer.html	Inheritance for a Swift ray tracer	raytracing		20140907	0	0
advanced	https://hugotunius.se/2014/08/19/custom-control-structures-in-swift.html	Custom Control Structures in Swift	raytracing		20140819	0	0
libs	https://github.com/k0nserv/SwiftTracer	A raytracer written in Swift for learning and lulz	raytracing		20010101	0	0
libs	https://github.com/k0nserv/SwiftTracer-Core	Core rendering mechanics for SwiftTracer	raytracing		20010101	0	0
libs	https://github.com/nuudles/CacheIsKing	A simple cache that can hold anything, including Swift items			20010101	0	0
libs	https://github.com/Pyroh/SwiftMark	This framework offers high-level API to convert any CommonMark text to HTML, XML and soon LATEX			20010101	0	0
libs	https://github.com/TomasLinhart/SwiftGtk	SwiftGtk is a experimental Gtk+ binding for Swift that tries to make usage of Gtk+ pleasant and 'Swifty' as much as possible	Linux		20010101	0	0
advanced	http://andybargh.com/2016/01/28/swift-loops	Swift Loops	SwiftLang		20160128	0	0
advanced	http://square-the-circle.com/2014/07/31/swift-drawing-101	Swift Drawing 101	mac:UIBezierPath		20140731	0	0
advanced	https://medium.com/@mandrigin/ios-app-performance-instruments-beyond-48fe7b7cdf2	iOS App Performance: Instruments & beyond	performance		20160128	0	0
libs	https://github.com/hollance/swift-algorithm-club	Swift Algorithm Club			20010101	0	0
libs	https://github.com/joshdholtz/swift-webframeworks-docker	Docker containers used for spinning up different Swift web frameworks	docker:Linux		20010101	0	0
advanced	https://www.youtube.com/watch?v=fcqr4hYkbjw	‪How To Use Parse (Swift, Xcode) - Ep 13 - Parse Relational Data and Objects‬	ParseSDK:video:CodeWithChris		20160128	0	0
advanced	http://www.cimgf.com/2016/01/28/a-modern-network-operation	A Modern Network Operation	NSOperation:concurrency		20160128	0	0
advanced	http://ericasadun.com/2016/01/28/diving-into-the-big-world-of-api-guidelines	Diving into the big world of API Guidelines			20160128	0	0
advanced	http://ericasadun.com/2016/01/28/the-case-of-the-missing-playground-import	The case of the missing playground import	playground		20160128	0	0
advanced	http://christiantietze.de/posts/2016/01/comparison-block-based-api-delegate	Block-Based API vs. Delegates – a Comparison			20160129	0	0
advanced	http://makeapppie.com/2016/01/29/how-and-why-to-use-unsigned-integers-uint	How and Why To Use Unsigned Integers (UInt)			20160129	0	0
advanced	https://www.shinobicontrols.com/blog/apple-tv-apps-on-display	Apple TV- Apps on Display	AppleTV		20160129	0	0
advanced	http://sketchytech.blogspot.com/2016/01/swift-nsurlsession-in-playground.html	Swift: NSURLSession in the Playground	NSURLSession:playground		20160129	0	0
advanced	https://www.mikeash.com/pyblog/friday-qa-2016-01-29-swift-struct-storage.html	Friday Q&A 2016-01-29: Swift Struct Storage	structs		20160129	0	0
advanced	http://katalisha.com/2016/01/22/ARC-Swift-closures-and-weak-self.html	ARC, Swift closures and weak self			20160122	0	0
advanced	http://en.swifter.tips/kvo	KVO	kvo		20160127	0	0
advanced	http://en.swifter.tips/value-reference	Value Type and Reference Type			20151021	0	0
advanced	http://en.swifter.tips/string-nsstring	String or NSString			20151028	0	0
advanced	http://en.swifter.tips/unsafe	UnsafePointer	UnsafePointer		20151104	0	0
advanced	http://en.swifter.tips/pointer-memory	Memory of C Pointer			20151111	0	0
advanced	http://en.swifter.tips/opaque-function-pointer	COpaquePointer and CFunctionPointer			20151118	0	0
advanced	http://en.swifter.tips/gcd-delay-call	GCD and delayed invoking	GCD		20151125	0	0
advanced	http://en.swifter.tips/range	Range	Range		20151202	0	0
advanced	http://en.swifter.tips/instance-type	Get type of instance			20151209	0	0
advanced	http://en.swifter.tips/self-anyclass	AnyClass, Meta Type and .self			20151216	0	0
advanced	http://en.swifter.tips/use-self	Self in protocol and class method	protocol		20151223	0	0
advanced	http://en.swifter.tips/introspection	Introspection	Introspection		20151230	0	0
advanced	http://en.swifter.tips/type-casting	Type casting			20160106	0	0
advanced	http://en.swifter.tips/multi-method	Dynamic Type and Multimethods			20160113	0	0
advanced	http://en.swifter.tips/property-observer	Property Observer			20160120	0	0
advanced	http://web.stanford.edu/class/cs193p/cgi-bin/drupal	CS 193P iPhone Application Development			20010101	0	0
advanced	http://code.tutsplus.com/tutorials/how-to-create-custom-view-controller-transitions-and-animations--cms-25716	How to Create Custom View Controller Transitions and Animations	transitions		20160129	0	0
advanced	http://ericasadun.com/2016/01/29/the-great-var-vs-let-war-of-2016-armistice	The Great var-vs-let War of 2016 Armistice			20160129	0	0
advanced	http://www.knowstack.com/swift-string-and-character	Swift String and Character	string		20160129	0	0
advanced	http://www.knowstack.com/swift-collection-type-array	Swift Collection Type Array	Array		20160129	0	0
advanced	http://flexmonkey.blogspot.com/2016/01/playing-with-interpolation-functions-in.html	Playing with Interpolation Functions in Swift			20160129	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/watchos-2-downloading-files	watchOS 2 Tutorial: Downloading Files	WatchKit		20160129	0	0
advanced	http://www.ios-blog.co.uk/tutorials/objective-c/objective-c-using-nstimer	Using NSTimer	NSTimer		20160129	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/watchos-2-hello-world	watchOS 2: Hello World Tutorial	WatchKit		20160129	0	0
advanced	http://christiantietze.de/posts/2016/01/helper-functions	Use and Misuse of Helper Functions			20160130	0	0
advanced	http://swiftandpainless.com/how-to-build-an-app-without-interface-builder-part-8-12-correction-and-future	How To Build An App Without Interface Builder – Part 8 1/2: Correction and Future			20160130	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/core-data-p1	Swift 2 Core Data Tutorial – Part 1	CoreData		20160131	0	0
advanced	https://swift.org/blog/swift-api-transformation	It's Coming: the Great Swift API Transformation			20160129	0	0
libs	https://github.com/CosmicMind/Material	A beautiful graphics framework for Material Design in Swift. http://cosmicmind.io			20010101	0	0
advanced	http://www.knowstack.com/generating-a-pdf-document-in-swift	Generating a PDF Document in Swift			20160131	0	0
advanced	http://oleb.net/blog/2016/01/icu-text-transforms	ICU Text Transforms in Cocoa			20160131	0	0
advanced	https://www.bignerdranch.com/blog/introducing-freddy-an-open-source-framework-for-parsing-json-in-swift	Introducing Freddy, an Open-Source Framework for Parsing JSON in Swift	json		20160131	0	0
advanced	http://swiftandpainless.com/how-to-bild-an-app-without-interface-builder-part-9-improvements	How To Build An App Without Interface Builder – Part 9: Improvements			20160131	0	0
advanced	http://masilotti.com/testing-nsurlsession-async	Testing NSURLSession with Swift, Part 2: Flattening Asynchronous Tests	NSURLSession:testing		20160201	0	0
advanced	http://useyourloaf.com/blog/adapting-images-for-size-classes.html	Adapting Images for Size Classes	AdaptiveLayout		20160201	0	0
advanced	http://cocoawithlove.com/blog/2016/02/02/partial-functions-part-two-catching-precondition-failures.html	Partial functions in Swift, Part 2: Catching precondition failures			20160202	0	0
advanced	http://christiantietze.de/posts/2016/02/partial-function	Always Write Functions to Cope with all Possible Parameter Values			20160201	0	0
advanced	http://sketchytech.blogspot.com/2016/02/resurrecting-commoncrypto-in-swift-for.html	Resurrecting CommonCrypto in Swift for hashing, encrypting and obfuscating (iOS 9.2.1, Swift 2.1, Xcode 7.2)			20160201	0	0
advanced	http://ericasadun.com/2016/02/01/the-swift-project-rolls-out-continuous-integration	The Swift project rolls out continuous integration			20160201	0	0
advanced	http://www.appcoda.com/firebase	Introduction to Firebase: Building a Simple Social App in Swift	Firebase		20160202	0	0
advanced	http://www.jontolof.com/cocoa/using-xcconfig-files-for-you-xcode-project	Using xcconfig files for your XCode Project	xcconfig		20141019	0	0
advanced	https://www.skilled.io/wendylu/exploring-apple-pay-with-swift	Exploring Apple Pay with Swift	ApplePay:video		20160131	0	0
advanced	https://medium.com/design-x-code/elmification-of-swift-af14b7f92b30	Elmification of Swift: Implementing the Elm architecture in Swift			20160126	0	0
libs	https://github.com/MLSDev/TRON	Lightweight network abstraction layer, written on top of Alamofire and SwiftyJSON	networking		20010101	0	0
libs	https://github.com/momentumworks/swift-elm	An investigation into the implementation of the Elm Architecture			20010101	0	0
libs	https://github.com/bignerdranch/Freddy	A reusable framework for parsing JSON	json		20010101	0	0
libs	https://github.com/joalbright/Gameboard	Gameboards built in a playground	playground		20010101	0	0
libs	https://github.com/CosmicMind/Graph	An elegant data-driven framework for CoreData			20010101	0	0
advanced	https://medium.com/magnetis-backstage/your-first-ios-game-fda99504c3e4	Your first iOS game	SpriteKit		20160201	0	0
advanced	http://www.codingvelocity.com/2016/01/30/swift-configuration.html	Swifty Configuration for iOS			20160130	0	0
advanced	http://ericasadun.com/2016/02/02/se-0005-the-one-swift-evolution-proposal-youll-want-to-know-about	SE-0005 The one Swift Evolution proposal you’ll want to know about			20160202	0	0
advanced	http://www.knowstack.com/swift-nscombobox-datasource-sample-code	Swift NSCombobox DataSource Sample Code	mac		20160202	0	0
advanced	https://medium.com/swift-programming/swift-cgrect-cgsize-cgpoint-5f4196da9cf8	Swift: CGRect, CGSize & CGPoint	CGRect:CGSize:CGPoint		20160202	0	0
advanced	https://robots.thoughtbot.com/building-ios-interfaces-views	Building iOS Interfaces: Views			20160203	0	0
advanced	https://medium.com/swift-programming/protocol-oriented-programming-a3e192f6e8f2	Protocol Oriented Programming	protocol		20160203	0	0
advanced	http://en.swifter.tips/local-scope	Local scope			20160203	0	0
advanced	https://www.youtube.com/watch?v=_moMI9nzbMU	Make a Maze Game! (Core Motion : Swift 2 in Xcode)	CoreMotion:SceneKit:video		20160203	0	0
advanced	https://www.youtube.com/watch?v=MhhCMfNWIkw	‪Understanding Swift 2.0 Availability API‬	ApiAvailability:video		20160101	0	0
advanced	http://ankit.im/swift/2016/02/04/the-self-hosted-swift-package-manager	The self-hosted Swift Package Manager	PackageManager		20160204	0	0
advanced	http://www.thomashanning.com/a-simple-nsblockoperation-example	A Simple NSBlockOperation Example	NSBlockOperation		20160204	0	0
advanced	http://www.ios-blog.co.uk/tutorials/swift/display-ads-in-your-application-with-google-admob	Swift Tutorial: Display Ads in your Application with Google AdMob.			20160204	0	0
advanced	http://christiantietze.de/posts/2016/02/symmetry	Symmetry			20160204	0	0
advanced	http://makeapppie.com/2016/02/04/how-to-make-your-first-watchos2-app	How To Make Your First WatchOS2 App	WatchKit		20160204	0	0
advanced	https://realm.io/news/realm-objc-swift-0.98.0	Realm Objective-C & Swift 0.98	realm		20160204	0	0
advanced	https://realm.io/news/seth-law-swift-security	Swift-ly Secure	video		20160204	0	0
advanced	https://github.com/hyperoslo/Hue	Hue is the all-in-one coloring utility that you'll ever need	color		20010101	0	0
advanced	https://medium.com/swift-programming/swift-playgrounds-interactive-awesomeness-2a74143c233	Swift Playgrounds — Interactive Awesomeness	playground		20160205	0	0
advanced	http://christiantietze.de/posts/2016/02/private-function-collaborator	Extract Private Functions as Collaborators			20160205	0	0
libs	https://github.com/nzff/cardboard-swift	Google's Cardboard SDK ported to Swift and iOS			20010101	0	0
advanced	https://serve.swifton.me	The Serve API is used to create and query about Swift Apps running on this server			20010101	0	0
libs	https://github.com/amayne/SwiftString	A comprehensive, lightweight string extension for Swift	string		20010101	0	0
libs	https://github.com/CosmicMind/Algorithm	A toolset for writing algorithms and probability models in Swift.	algorithm		20010101	0	0
advanced	http://www.swiftbootstrap.com	Swift Bootstrap			20010101	0	0
advanced	https://github.com/uraimo/Awesome-Swift-Playgrounds	Awesome Swift Playgrounds	playground		20010101	0	0
advanced	http://khanlou.com/2016/02/many-controllers	Many Controllers Make Light Work			20160204	0	0
libs	https://github.com/subdigital/nsscreencast	Sample code shown in NSScreencast episodes			20010101	0	0
libs	https://github.com/thanegill/RxOptional				20010101	0	0
advanced	http://sketchytech.blogspot.com/2016/02/swift-from-html-to-nsattributedtext-and.html	Swift: From HTML to NSAttributedText and Back Again (iOS 9.2.1, Xcode 7.2)	NSAttributedString		20160207	0	0
advanced	http://alisoftware.github.io/swift/async/error/2016/02/06/async-errors/	Asynchronous error handling			20160206	0	0
advanced	http://candycode.io/self-sizing-uitextview-in-a-uitableview-using-auto-layout-like-reminders-app/	Self-sizing UITextView in a UITableView using Auto Layout (like Reminders.app)	UITextView		20160207	0	0
advanced	http://www.thomashanning.com/uiactivityindicatorview	UIActivityIndicatorView	UIActivityIndicatorView		20160208	0	0
advanced	http://www.ioscreator.com/tutorials/multiple-outlets-tutorial	Multiple Outlets Tutorial			20160208	0	0
advanced	https://realm.io/news/cocoaheads-florian-kugler-pragmatic-core-data	Pragmatic Core Data	CoreData:video		20160208	0	0
advanced	http://www.raywenderlich.com/126035/video-tutorial-beginning-ios-animation-part-6-intermediate-non-auto-layout-animations	Video Tutorial: Beginning iOS Animation Part 6: Intermediate Non Auto Layout Animations	animation		20160208	1	0
advanced	https://developer.apple.com/swift/blog/?id=35	Interactive Playgrounds	playground		20160208	0	0
advanced	http://useyourloaf.com/blog/swift-documentation-quick-guide	Swift Documentation Quick Guide			20160208	0	0
advanced	http://christiantietze.de/posts/2016/02/closure-helpers-lazy-properties	Inline Blocks as Result-Producing Helpers			20160208	0	0
advanced	http://www.youtube.com/watch?v=Som6ceRnM-c	Core Data Lightweight Migration Tutorial in Swift - Xcode 7.2 iOS 9.2	CoreData:video		20160208	0	0
advanced	http://ericasadun.com/2016/02/08/naming-your-swift-packages	Naming your Swift Packages			20160208	0	0
advanced	http://ericasadun.com/2016/02/08/when-your-client-demands-swift	When your client demands Swift			20160208	0	0
advanced	http://www.raywenderlich.com/123108/bond-tutorial	Bond Tutorial: Bindings in Swift			20160209	0	0
advanced	http://www.appcoda.com/core-image-introduction	Core Image Introduction: Applying Image Filters to Photos	CoreImage		20160209	0	0
advanced	http://ericasadun.com/2016/02/09/the-trouble-with-argument-labels-some-thoughts	The trouble with argument labels: some thoughts			20160209	0	0
